age,gender,raceEthnicity,education,region,householdType,householdSize,career,workArrangement,annualIncome,sideHustleIncome,monthlyIncome,housingStatus,housingCost,propertyTax,hoaFees,homeInsurance,utilities,internet,phone,ownsCar,carPayment,carInsurance,gas,publicTransit,carMaintenance,healthInsurance,oopMedical,dentalVision,lifeInsurance,studentLoans,ccPayment,personalLoans,medicalDebt,groceries,diningOut,coffee,alcohol,streaming,musicStreaming,gaming,gym,otherSubscriptions,clothing,personalCare,householdSupplies,childcare,petExpenses,entertainment,hobbies,travel,gifts,donations,retirement401k,iraContribution,emergencyFundContributions,generalSavings,investmentContributions,contributions529,totalExpenses,totalSavingsInvestments,monthlyCashFlow,housingRatio,debtToIncome,savingsInvestmentsRate,carPaymentRatio,monthsSaved,financialHealth,ageCategory
54,Male,White,Master's,Midwest,DINKS,5,Retail,Hybrid,30406.762242880803,49.84487166697712,4120.037421309819,Rent,2059.37379857784,9.686798543587582,1.7717661178053379,33.88829264238784,255.8308266529889,108.98423976465602,74.54566194134324,True,32.47002028368473,226.91795829591604,1.0432583662451407,-2.1154310460140135,106.59888767415572,124.62215752933221,151.5739398259524,27.516611836614963,-2.825333581882377,391.2995455323699,1.8117563006097086,2.432592795690896,2.7313820302373006,1511.4784343394595,478.29226176153907,22.27135070410563,43.58128535002411,28.22053582306764,14.236343401326957,0.7571491114883311,-1.9246166814632535,0.16551156889333532,133.7441780235608,141.16069450613844,99.7583652594747,-22.025508228988283,-1.192125726669754,173.17992439163675,127.38444877697485,25.420070716775072,89.75579874213531,0.22646592141259686,-2.212146675830054,0.44639960832066533,20.855965185501532,-1.7054729566958828,5.0299652931519745,-2.4169469051130896,12371.8131489702,3062.2089734783876,-2731.9909809555247,59.644981158645344,0.45425331013388914,14.295258412721548,24.493809288928233,4.675454459787811,FinanciallyDistressed,25-30
31,Male,White,Master's,Midwest,SmallFamily,3,Technology,Office,71194.78047757952,-75.11629031311344,3088.758111637897,Rent,1851.307159115609,-11.249475697034429,-1.0081561760338908,80.57203623251326,239.6150252931958,114.72173366215223,147.23740035684673,True,-19.57969822894584,249.52667673283077,156.1574804860255,-2.5475926681157732,2.260762614423889,278.3341197362491,43.82555208223218,48.61500280827629,-1.4312304858835543,-1.80290015114015,1629.6376060260036,-2.729319113483588,-1.6789734417938924,1044.8081885053703,657.4289736396752,0.42361344554924774,103.41094604337404,33.304332637550054,-0.40379855699320255,30.098741041803923,0.12198369861557247,-1.0619508045516695,47.707470020831856,44.84336994441589,102.0670951591422,-23.29252266332924,149.67081883068278,149.38563358035483,29.839823849043007,99.7965503746645,125.40436747312684,-1.8430535535850212,5.893309870056412,5.364984928580497,-4.03141381023056,861.536600560076,3.7680476009447528,-1.8214081068879147,1268.0759777341973,215.49201422499542,810.7900643780272,26.89249550863377,3.383649815217616,8.499008741461417,0.44806647987467313,2.531576930404306,FinanciallyDistressed,40-45
60,Male,Asian,Bachelor's,South,DINKS,1,Retail,Office,34459.52715721533,87.67081639411484,6517.467922060296,Own,5258.204373037463,6.5317507150300225,0.22356557988312983,32.34923344484304,243.55346326753101,96.22256527047463,99.83433459754914,True,0.4104829997840902,3.2171090191482095,167.691705130952,-1.7364044473914437,78.34777370991443,59.72387493192507,199.71082171807376,3.5679975444993213,-1.3268934079552135,-11.353021501803333,484.0452647737005,3.98781932146839,-3.1425084184744794,1588.5665547121066,369.3172198627857,22.940100426939253,137.3354121292819,14.285563443979806,-0.7460985988523101,0.13136522230403497,-1.1537681979029342,-0.7594930570643014,120.76902470769465,29.13209495008794,91.25648327620824,-26.72648150624921,102.04872743667484,57.46835101593383,-7.946080893637742,89.39945872790466,71.52504263559157,0.4949874817095679,4.701128809198803,3.262465199330628,-0.37704178120767745,132.71154967084286,9.966707027336367,-4.62807428820177,7589.163550764803,78.07861641538062,-1851.9617038111762,65.10425784649158,-0.38197080578323994,2.7725916061417344,0.51406667131595,3.9357565048109677,FinanciallyVulnerable,25-30
69,Female,Asian,Bachelor's,West,SingleParent,2,Legal,Office,92520.51829319174,130.52530146652683,9661.23794117406,Own,3848.541272764055,-0.09219931681704016,0.5619796449380866,105.14021278499952,229.86893176355295,94.5666992002235,198.73665032818494,False,15.284949976055415,123.42502805247028,23.66734741387051,-0.7209790139271121,8.598780474322387,77.80379712464625,88.48008362369973,1.658516552043513,-2.697837189278081,0.7731100587074372,668.8725233436132,5.3776219164717745,2.346403357842257,961.3694528147312,450.46879723596066,20.330190351614544,120.97862340066908,16.455943813006314,0.45248635904793993,0.3159632689441744,0.1367971616971209,-0.7964938111294534,65.61317997407494,71.92992123657194,112.18236503703551,1307.6813706691128,142.5783663891175,28.730245062593283,0.05926377545794548,-27.744618132414903,84.16050089090648,-0.29520088011621154,-0.7475765820268202,-2.2694974575769544,-8.30770054578839,8.31580298261607,-0.5003496417574673,-2.105757279909127,7760.273343986564,1122.6232804354345,-3249.8900292602602,22.254573633990603,17.211267084325126,0.40966130037868376,0.5013607049536982,1.5327812168631119,FinanciallyVulnerable,25-30
52,Female,White,Master's,Midwest,SmallFamily,2,Retired,Office,34460.20746672937,64.8426894095998,1087.5783411964962,Rent,4125.144019536661,92.5021463891904,-0.46981212517206444,123.86606622727429,199.4846852328907,112.8375517007148,241.77330903674633,True,-15.861425797431068,198.93242253201637,160.56745660846937,64.26094381455796,14.776353194272854,159.41187989525804,177.529521705258,44.624553592054426,-0.9444041082742857,-1.7517305229651163,931.9987858476799,-2.9017384638770296,-1.9753117835773237,328.0740309733828,314.51060353601684,30.59832227771936,30.838426796260514,18.875143419056986,0.64145118395488,0.9489568862135621,-1.0179699217360105,-0.07165874855528102,103.99617040972781,191.97247682000614,56.57495096349029,-5.696066643393932,72.75842159389433,61.93924883633996,97.63818691828182,121.27889760895474,135.73004289809688,1.6446122658799032,2.0416924453478393,2.2682985363063537,-12.21518205741328,7.826722511513745,9.75868749196229,1.4824530748803433,4576.10446071717,1132.8334158601292,-1504.3823009732519,34.12683953421094,2.369513667082419,22.027894346392937,0.33227565984648433,0.9678812743144835,FinanciallyVulnerable,45-50
30,Female,Black/African American,Bachelor's,South,SmallFamily,1,Healthcare,Office,22193.393405635925,100.22715138831451,4169.490451505907,Rent,2544.383753727771,-2.7632660256329697,-2.4561810035826985,87.01463380481705,173.0846464015297,104.25020346563471,118.12459921245701,True,-6.587675814641442,97.6516459549971,29.55299254524777,79.00853963259627,138.1874567244605,137.69168726745664,173.51471234495608,53.56796001345372,-1.722363603687543,-9.403423788759685,62.08922929122365,2.361978266140575,-2.0654324309455405,2002.5347123607748,857.0124887865177,18.971647116137625,46.19026061075809,47.246978121635564,0.19704028033268764,0.11302809972557608,-0.896302638399447,0.06789899702956731,137.3876597755914,74.10866808255906,103.04840494586473,-29.227765639120463,36.586908308082386,152.71815960462948,142.87178052974852,-30.912008959137257,69.69241610112151,1.4894334821365913,4.759222849665828,1.9811680528099793,-10.22962592842918,709.4662566736248,2.2665417218958948,-3.583834138294118,4957.597699195177,740.1262105243575,-1146.3849178051228,93.7388655618386,10.086850142600788,9.1597752294746,0.32151958859746693,0.6708756772700452,FinanciallyThriving,40-45
40,Male,White,High School,Northeast,DINKS,3,Construction,Retired,13859.90542350625,262.1562084392031,3487.3521955021706,Own,1691.5412268847033,-4.530892642123124,-2.985840973408793,114.31370625346351,242.7165030606031,101.80943133462698,206.80090544725832,True,-12.538250977436661,123.54924055809056,118.52772705185888,1.0185918631715523,131.7860181919137,66.58046982387141,130.80705826264338,84.30356380259772,-3.2770113889983405,-1.7907945395349654,68.06531429900868,-6.582007847934554,1.1294830640660787,1169.4446369951272,411.230769640982,5.254162992055518,125.8576414947064,50.46970407164753,0.5142984867976468,0.7333754747606677,-1.9975903810557432,-0.5483715321721323,84.36438166226651,59.070937175295974,48.34107611730112,1276.4076546725212,76.68895249959644,129.8937530384677,139.45672685433397,317.92995453697125,38.90353904155138,-2.688181446663537,3.8218126354203865,-3.4379320315595563,2.314537933743395,3.4149144864239847,3.372330852729,0.6923379605556836,5215.84497421627,2387.111273531238,-2468.0656785612646,31.05871775718845,8.659552476662261,29.136348219157334,0.6881522376260562,2.3224979307498144,FinanciallyDistressed,25-30
50,Female,White,High School,Midwest,SmallFamily,1,Retail,Office,10386.559089014081,197.66695782760814,2176.7186367734835,Own,1665.5301315482857,-6.832236176913023,-0.7094220937785067,20.099813366653706,121.0828998596983,119.9103759226997,82.73431062282769,True,11.661884414658793,133.060802961347,75.53772618919163,-1.3318798321097352,81.31128312828818,180.81314228920291,77.92681569628299,72.98765633019289,-2.914744993591565,0.7868930272227919,300.65684092025685,1.1221243769444857,2.898974377171808,1545.2796977698342,702.2864630309732,23.802487899203417,46.3034091952463,48.606845878776504,-0.5519180200864643,0.6609239432289725,-0.09379579819852428,0.02696151563498111,98.7827835889253,38.0486263571955,95.84802721687811,-31.040834662771484,105.12425075451371,74.66915185636533,3.088988073358229,108.43149297625463,56.565857049552704,-0.05529243268068537,4.956650422472134,0.5010816564117306,72.64650433382201,6.383625213959295,11.26534476727708,-2.3693126757640157,4211.856511903825,432.33730963866304,-1772.2256052254788,157.95756751419017,2.4891301616228105,24.0782591929067,12.489978194897938,4.563290608173961,FinanciallyVulnerable,50-55
46,Male,White,High School,South,Roommates,4,Healthcare,Retired,19940.430497949776,-128.27211610572795,3038.6714002102353,Rent,2127.556117243672,-4.462219662649072,2.5563710285102554,5.438250740109147,137.63962398252625,120.02038874981811,67.23628061426697,True,-6.297354126648998,238.92823486819313,114.59639337861394,62.8285083112193,106.77313560874279,757.3330281065383,41.07209614457842,2.973934660057171,-2.751925637330029,-8.431862642616561,1478.836197526312,-1.4632445746929812,-3.150179011332417,588.3575281476849,614.9278082972669,6.117702430320963,37.995741230337075,23.308751595660482,0.4297626334582593,0.2890107579022634,-1.9207159945918435,-0.5430140144307033,170.63394676526644,130.67460994776903,124.52746288828874,-26.813862882422345,1.2454573077874531,24.524856310488115,82.33701020875179,-4.5046875636254775,59.241687077131864,0.30849033849401,16.753729509283904,6.791660410605089,-8.144429723179844,9.981287800530858,14.791631633317179,-0.9426357404130946,8833.23011691527,271.8380245214196,-775.2453109724222,65.68816604674608,30.491771246867874,8.516033094075267,0.3330038833482722,5.283720863911681,FinanciallyVulnerable,30-35
41,Female,White,Master's,Midwest,SmallFamily,2,Retail,Office,121707.58571698988,-27.15406577565745,1897.6284883845528,Own,2149.0352403590687,-6.504146281548233,5.211324145487313,12.982376493608552,307.93481495484457,55.108447699781635,127.36932492071588,True,22.138997190772788,230.7818787247478,233.7385671153607,-1.496381693885057,108.83160846631598,303.4415385010292,75.99457360092559,0.5517189508910609,92.83341174018136,-6.273348702315702,577.1394594644707,3.1359330387519297,-0.1645682202342442,343.68404800867796,1458.1100826553939,19.86877023049413,78.33086201201901,40.43341938433655,0.3707291154405072,0.07579692491194785,0.41158700560522576,-1.212073758732463,44.372438223779255,53.78220956765667,81.14506196032175,491.28781300639906,3.132723808943048,33.0563878734,10.160156798341133,-13.427867015736819,117.21083385888045,-3.4630409034976206,-6.557435900541863,1.2254795023165612,-4.291545179990813,5.246645176654321,8.578981709214922,-2.1913217529520455,6230.905036491146,563.624114615121,-1290.0192454863413,66.30451762477531,25.483268341542917,13.273075223422806,18.824532315706374,2.6344724548342913,FinanciallyVulnerable,40-45
58,Female,Asian,Bachelor's,Northeast,SmallFamily,2,Service,Hybrid,110616.8317734607,-86.3960728224525,3710.190650595972,Rent,2045.1465173239358,130.07709963380597,141.71858823472303,10.478901167368123,176.56151170097047,119.01518894029282,85.48664738485178,True,24.986100874465315,186.07819872750775,40.33359148971479,-1.2988119273964644,72.65615720453411,411.26608133919086,274.3415847857897,82.42910473764509,-1.7937772996482695,-9.519605376569997,70.43042516914454,1.172914422948653,-2.6934335028600396,1017.3985041688034,376.3178791273526,15.048080550457122,136.43272904590148,30.836994223634704,16.9905513864267,0.8246740211566271,-1.1134016544184486,5.542534799113746,104.79499981223277,58.912248916206934,60.19446737384381,-15.283169878327088,107.47035145811952,168.7612740449844,49.764744733874025,117.85456193407464,150.04331459488787,-1.1030797946103434,-6.873032418496676,3.340117996335896,-5.476435689394714,11.253594662016711,13.605881572499163,-3.0422374467794167,7766.397832429445,1159.7198252378546,-2693.6007691395907,38.465835276877094,18.476300946730856,14.005729937649818,0.4920597439589456,2.6198564364277486,FinanciallyDistressed,50-55
31,Female,White,Master's,Midwest,SmallFamily,2,Sales,Hybrid,61014.43541630541,17.344680627582374,4646.337752118171,Rent,2072.2132149191157,-7.763638110866919,-0.29465752295228925,19.69113178462745,193.86973363624818,93.05558721656121,358.132201815402,True,-12.615953298795826,173.7705073803958,162.15831750974527,0.38800406616299044,105.97015692874425,-12.2303198018204,258.5243454925215,58.89580092262194,-3.114352411076244,-10.339765299553633,1217.4707607991422,2.15249097191612,-2.3911798754378317,906.0833147470805,280.9261500170854,91.4691847587029,89.13691778490345,18.77543182223835,0.11458582792344886,0.8758599598683329,-0.8230198298773675,-0.8237470197740139,97.15750063091866,85.67245929697751,41.40519707959674,1122.7656715826915,-2.6730042847644486,76.46309588095458,62.91815190979068,3.854319151943212,54.78004418728199,0.7466640928937037,11.818075969295778,4.208280161339953,-12.078340191309191,2.1577372646401662,8.128309005766086,-2.9654254820692434,4923.85877123116,1168.331419614874,-3005.2815743934075,51.11055094410151,7.445480760550536,31.996126542952066,0.4505987990078385,4.703525359321979,FinanciallyStable,25-30
62,Male,Hispanic/Latino,High School,West,DINKS,2,Construction,Office,68980.66353797517,212.795869646865,4295.59768448545,Own,3380.422080946609,-6.397691024587855,0.4033283512680169,186.76298372248266,257.1065091296197,107.14104600924169,355.6438282576572,True,-12.610107095594953,103.77304690959798,103.48136557136215,-2.5188836666649754,15.174558903943543,399.36349460260226,210.4461283841651,73.26177986107776,57.96572184905662,-5.829112102042274,287.51931302979744,-1.1307039005178428,0.453006717889172,1086.3302999971381,442.3067113606528,117.81398155248633,58.02810333957081,14.55411597976726,9.954049208786657,1.0142840292568278,-0.2857550327491854,-0.6581898141421131,45.00569238892296,126.88264804415618,93.38511119076837,-6.273513950111928,-1.4099232064589304,174.36560554187685,74.35991842756376,104.59336312267426,44.887593508773,2.4081487594854605,7.431274190882543,2.3794566584720895,-16.39879387878017,291.5556038055029,6.873034626359912,282.6803733450468,6448.465704250695,2367.665218926426,3131.7148617197613,67.796619874914,3.334145630363215,14.308818089284891,0.2366276116319013,4.7097819370020435,FinanciallyDistressed,50-55
40,Male,White,Some College/Associate's,South,DINKS,2,Manufacturing,Office,21363.698869084445,68.08016001085264,1882.2109972206322,Rent,1267.7917710025574,-5.584023481276073,-0.1748959117803753,17.790092376020546,265.6666318700181,85.32702936790626,165.1818317818092,False,1745.7533583180889,200.2816917463139,235.4000494059344,93.69715982670726,6.425142208563838,457.18652589368645,82.43626432758016,-2.0619443654136442,-2.7970309484847897,1.7093198637345373,396.70542848623427,-1.2250019247013293,1.4593428659302317,2779.813911931549,580.0312509157814,73.93792198486406,16.643920535790098,5.759529342603455,-0.3362739783624662,1.2030970143835362,-1.6677205184627377,0.1644180697133906,124.47097279583232,116.79394836666977,34.75744787213561,1178.859905983974,119.30189442135452,135.34619938775143,-0.19020813475199455,-28.958125936368997,125.43975752094039,0.4490280089496688,9.86876739678783,3.9838516247701046,74.14027795465495,4.825057545322076,-7.216736016971651,-0.3843794757376037,4795.465828301177,476.2891906389588,34.294131884435956,78.82392359054634,5.176480619880127,11.601180226121421,0.4596829720968032,6.112075049544901,FinanciallyVulnerable,30-35
74,Female,Hispanic/Latino,High School,South,SingleParent,1,FoodService,Hybrid,22832.082780797857,70.83221695773423,4966.577626634564,Own,1614.7825816820705,88.06111525360404,-1.9360586794169037,122.30863250792609,118.70984627368478,115.74556342193924,100.92651932467237,True,-23.389992160482368,201.21857026418323,87.7563544736389,109.94987336720979,66.61274232208098,167.96579821659066,156.88714711761514,33.826917521221425,-0.9628368319882677,-8.838410601161437,392.8620566069906,1.566454143105502,1.7212038758772907,862.4969400836817,585.5568055886228,19.781654709045856,52.77334553679159,20.38994871300854,14.716726049460224,0.4717124876737797,-0.6295610212164875,-1.1127334177259263,112.82235502077064,20.06984168840735,137.1097129900842,876.7392211622501,1.7715006096998154,53.26397389969765,9.44958051988039,117.72744477984402,132.70391404976655,-1.4750182039571262,10.677357279548167,7.124381385513267,-11.928350437268813,6.789041004541615,7.314265917465569,-1.3859694635412163,6297.216774059866,76.95246426530207,-754.8709759647202,25.733546186790782,8.943500477349161,-0.2731368940882214,0.5090474356227049,2.828926293944904,FinanciallyStable,40-45
